1709519923.320767,0
1709519923.376947,0
1709519923.396682,6
1709519923.444884,15
1709519923.467390,20
1709519923.607569,44
1709519923.633880,49
1709519923.664414,60
1709519923.741229,63
1709519923.855061,83
1709519923.881767,92
1709519923.978480,106
1709519924.012482,115
1709519924.051311,115
1709519924.081660,127
1709519924.108208,131
1709519924.158040,140
1709519924.220602,150
1709519924.250663,155
1709519924.281769,163
1709519924.303791,169
1709519924.342561,174
1709519924.401900,184
1709519924.454602,197
1709519924.480375,211
1709519924.522717,220
1709519924.546650,220
1709519924.604544,230
1709519924.633259,238
1709519924.660640,247
1709519924.709235,258
1709519924.739456,264
1709519924.764533,272
1709519924.806128,273
1709519924.849663,295
1709519924.874944,296
1709519924.946452,299
1709519924.980654,300
1709519925.061662,300
1709519925.089349,300
1709519925.124815,300
1709519925.163054,300
1709519925.192600,299
1709519925.221861,300
1709519925.253295,299
1709519925.276447,298
1709519925.326725,300
1709519925.364298,299
1709519925.393754,299
1709519925.431825,300
1709519925.500059,300
1709519925.525064,300
1709519925.562975,300
1709519925.594613,300
1709519925.639889,299
1709519925.669239,300
1709519925.751480,299
1709519925.779993,300
1709519925.812855,300
1709519925.836963,300
1709519925.921681,296
1709519925.965565,300
1709519926.005708,299
1709519926.041408,300
1709519926.089808,300
1709519926.186261,300
1709519926.239890,299
1709519926.273415,298
1709519926.330615,299
1709519926.357470,299
1709519926.452842,299
1709519926.493734,297
1709519926.585928,294
1709519926.614470,295
1709519926.641556,294
1709519926.667127,295
1709519926.738860,291
1709519926.760057,293
1709519926.804772,293
1709519926.857717,290
1709519926.891210,290
1709519926.915510,292
1709519926.939521,291
1709519926.972464,292
1709519927.000351,291
1709519927.030169,291
1709519927.055235,290
1709519927.096768,291
1709519927.120729,290
1709519927.158799,287
1709519927.185140,290
1709519927.213253,294
1709519927.241069,299
1709519927.292968,299
1709519927.372589,300
1709519927.395777,300
1709519927.475598,300
1709519927.500895,299
1709519927.545012,300
1709519927.570879,299
1709519927.609221,300
1709519927.680763,296
1709519927.715137,296
1709519927.784890,297
1709519927.828612,295
1709519927.865777,294
1709519927.907181,292
1709519927.933859,293
1709519927.964817,288
1709519928.003922,289
1709519928.028282,290
1709519928.058200,285
1709519928.096697,287
1709519928.153835,289
1709519928.178902,287
1709519928.205393,291
1709519928.230520,300
1709519928.256522,299
1709519928.286362,299
1709519928.310643,300
1709519928.345492,296
1709519928.375263,300
1709519928.396375,299
1709519928.447024,299
1709519928.480852,298
1709519928.507651,300
1709519928.533761,299
1709519928.558383,300
1709519928.579149,297
1709519928.631070,300
1709519928.654634,300
1709519928.679074,299
1709519928.701048,299
1709519928.729127,298
1709519928.770234,289
1709519928.790972,299
1709519928.816820,299
1709519928.869772,294
1709519928.929423,298
1709519928.961702,295
1709519928.991338,297
1709519929.011843,298
1709519929.037019,297
1709519929.092121,300
1709519929.114842,298
1709519929.142488,298
