1709984950.528577,0
1709984950.573503,0
1709984950.635517,4
1709984950.662799,0
1709984950.712688,0
1709984950.733982,0
1709984950.787210,0
1709984950.808338,0
1709984950.825277,0
1709984950.844518,0
1709984950.864575,0
1709984950.883096,0
1709984950.900521,0
1709984950.958777,0
1709984950.985030,0
1709984951.009379,0
1709984951.053897,0
1709984951.073225,0
1709984951.091872,0
1709984951.113863,0
1709984951.134506,0
1709984951.155320,1
1709984951.178005,0
1709984951.203586,0
1709984951.223232,0
1709984951.243426,0
1709984951.291107,0
1709984951.339814,0
1709984951.361827,0
1709984951.381685,0
1709984951.400058,0
1709984951.421280,0
1709984951.447176,0
1709984951.468924,0
1709984951.512149,1
1709984951.532402,0
1709984951.554082,1
1709984951.577821,0
1709984951.595357,0
1709984951.615333,0
1709984951.632807,0
1709984951.655818,0
1709984951.680667,0
1709984951.702727,0
1709984951.724065,0
1709984951.743789,0
1709984951.787300,0
1709984951.839173,0
1709984951.880577,0
1709984951.930607,0
1709984951.951519,1
1709984952.002683,1
1709984952.055780,0
1709984952.089443,0
1709984952.192140,1
1709984952.266877,0
1709984952.345850,1
1709984952.411655,1
1709984952.465866,1
1709984952.518000,0
1709984952.581268,0
1709984952.603801,0
1709984952.627282,0
1709984952.648227,0
1709984952.671661,0
1709984952.692333,0
1709984952.714865,0
1709984952.733561,0
1709984952.759763,0
1709984952.778375,0
1709984952.796771,0
1709984952.819273,0
1709984952.842154,0
1709984952.859117,0
1709984952.912961,0
1709984952.950368,1
1709984952.995695,1
1709984953.019452,0
1709984953.037856,0
1709984953.058901,0
1709984953.084234,0
1709984953.117353,0
1709984953.139945,0
1709984953.157936,0
1709984953.177564,0
1709984953.203577,0
1709984953.228333,0
1709984953.248406,0
1709984953.273559,0
1709984953.292282,0
1709984953.320805,0
1709984953.344748,0
1709984953.370303,0
1709984953.388298,0
1709984953.407027,0
1709984953.424822,0
1709984953.444754,0
1709984953.471137,0
1709984953.497707,0
1709984953.522788,0
1709984953.542884,0
1709984953.560528,0
1709984953.577708,0
1709984953.598361,0
1709984953.619530,0
1709984953.643754,0
1709984953.662323,1
1709984953.682710,1
1709984953.705171,0
1709984953.731101,0
1709984953.757738,0
1709984953.776243,0
1709984953.799904,0
1709984953.828928,0
1709984953.849674,0
1709984953.868085,1
1709984953.891697,0
1709984953.925517,0
1709984953.947169,0
1709984953.966508,0
1709984953.990110,0
1709984954.018029,0
1709984954.041225,0
1709984954.071254,0
1709984954.094384,0
1709984954.114692,0
1709984954.135878,0
1709984954.154498,0
1709984954.175213,0
1709984954.195988,0
1709984954.221224,0
1709984954.240819,0
1709984954.262072,0
1709984954.282027,0
1709984954.302151,0
1709984954.321816,0
1709984954.340700,0
1709984954.366366,0
1709984954.389846,0
1709984954.410046,0
1709984954.438652,0
1709984954.468381,0
1709984954.486781,0
1709984954.507995,0
1709984954.530087,0
1709984954.554273,0
1709984954.585751,0
1709984954.615824,0
1709984954.639498,0
1709984954.664809,0
1709984954.685467,0
1709984954.720287,0
1709984954.744825,0
1709984954.776739,0
1709984954.795861,0
1709984954.821274,0
1709984954.847524,0
1709984954.872340,0
1709984954.898778,0
1709984954.923595,0
1709984954.949648,0
1709984954.972124,0
1709984954.993982,0
1709984955.018948,0
1709984955.035806,0
1709984955.053593,0
1709984955.076386,0
1709984955.095157,0
1709984955.115710,0
1709984955.133800,0
1709984955.152517,0
1709984955.174711,0
1709984955.193669,0
1709984955.218172,0
1709984955.240571,0
1709984955.266164,0
1709984955.288473,0
1709984955.307609,0
1709984955.328455,0
1709984955.347036,0
1709984955.371857,0
1709984955.398054,0
1709984955.416441,0
1709984955.434911,0
1709984955.461297,0
1709984955.486960,0
1709984955.514077,0
1709984955.534310,0
1709984955.554717,0
1709984955.589098,1
1709984955.607338,0
1709984955.630493,0
1709984955.654326,0
1709984955.677376,0
1709984955.695708,0
1709984955.716466,0
1709984955.739635,0
1709984955.762189,0
1709984955.785031,0
1709984955.806798,0
1709984955.825108,0
1709984955.855963,0
1709984955.877610,1
1709984955.899930,0
1709984955.924171,0
1709984955.948972,0
1709984955.967849,0
1709984955.987476,0
1709984956.012560,0
1709984956.032911,0
1709984956.058181,0
1709984956.084393,1
1709984956.104085,0
1709984956.128871,0
1709984956.148342,0
1709984956.171357,0
1709984956.199882,0
1709984956.218467,0
1709984956.241766,0
1709984956.274272,0
1709984956.295602,0
1709984956.314704,0
1709984956.337624,0
1709984956.359797,1
1709984956.381676,0
1709984956.401390,0
1709984956.420193,0
1709984956.440187,0
1709984956.464949,0
1709984956.484573,0
1709984956.504155,0
1709984956.524709,0
1709984956.550500,0
1709984956.567462,0
1709984956.588897,0
1709984956.609109,1
1709984956.627526,0
1709984956.644761,0
1709984956.664873,0
1709984956.684512,0
1709984956.707524,0
1709984956.731679,0
1709984956.752017,0
1709984956.770068,0
1709984956.790767,0
1709984956.809119,0
1709984956.842072,0
1709984956.867903,0
1709984956.887004,0
1709984956.903559,0
1709984956.920362,0
1709984956.939839,0
1709984956.956532,0
1709984956.976209,0
1709984956.997986,0
1709984957.017982,0
1709984957.040406,0
1709984957.065736,0
1709984957.088399,0
1709984957.116109,0
1709984957.135853,0
1709984957.158631,0
1709984957.181327,0
1709984957.199616,1
1709984957.217942,0
1709984957.239814,0
1709984957.264894,0
1709984957.286871,0
1709984957.304746,0
1709984957.324577,0
1709984957.344003,0
1709984957.362017,0
1709984957.383366,0
1709984957.412436,1
1709984957.437943,0
1709984957.463007,0
1709984957.488852,0
1709984957.507675,0
1709984957.525572,0
1709984957.549220,0
1709984957.577459,0
1709984957.601815,0
1709984957.621400,0
1709984957.642937,0
1709984957.663804,0
1709984957.687322,0
1709984957.705724,0
1709984957.731434,0
1709984957.757671,0
1709984957.781983,0
1709984957.805403,0
1709984957.828374,0
1709984957.848835,0
1709984957.875536,0
1709984957.896054,0
1709984957.915734,0
1709984957.942514,0
1709984957.960562,0
1709984957.980826,0
1709984958.001661,0
1709984958.028066,0
1709984958.051524,0
1709984958.073728,0
1709984958.092350,0
1709984958.111015,0
1709984958.128578,0
1709984958.149982,0
1709984958.167926,0
1709984958.200302,0
1709984958.230170,0
1709984958.251188,0
1709984958.269113,0
1709984958.287675,0
1709984958.317579,0
1709984958.338120,0
1709984958.357423,0
1709984958.376826,0
1709984958.397691,0
1709984958.418682,0
1709984958.441656,0
1709984958.470412,0
1709984958.490154,0
1709984958.514973,0
1709984958.534222,0
1709984958.552706,0
1709984958.573056,0
1709984958.597566,0
1709984958.620013,0
1709984958.638607,0
1709984958.658508,0
1709984958.676305,0
1709984958.695793,0
1709984958.720161,0
1709984958.738516,0
1709984958.764052,0
1709984958.788947,0
1709984958.809552,0
1709984958.833879,0
1709984958.858194,0
1709984958.882740,0
1709984958.899755,0
1709984958.922144,0
1709984958.944519,0
1709984958.964287,0
1709984958.994459,0
1709984959.025253,0
1709984959.047308,0
1709984959.066292,1
1709984959.093249,0
1709984959.118576,0
1709984959.140603,0
1709984959.162708,0
1709984959.189572,0
1709984959.215936,0
1709984959.241058,0
1709984959.262632,0
1709984959.284460,0
1709984959.310069,1
1709984959.330975,0
1709984959.351586,0
1709984959.372897,0
1709984959.395164,0
1709984959.416167,0
1709984959.438719,0
1709984959.460497,0
1709984959.483547,0
1709984959.506110,0
1709984959.530792,0
1709984959.552062,0
1709984959.576776,0
1709984959.602556,0
1709984959.623247,0
1709984959.651047,0
1709984959.676990,0
1709984959.698980,0
1709984959.717998,0
1709984959.745748,0
1709984959.771285,0
1709984959.793240,0
1709984959.816282,0
1709984959.838881,0
1709984959.863065,0
1709984959.884231,0
1709984959.906658,0
1709984959.929568,0
1709984959.951538,0
1709984959.975444,0
1709984959.999784,0
1709984960.019237,0
1709984960.038198,0
1709984960.059270,0
1709984960.089005,0
1709984960.114068,0
1709984960.154714,0
1709984960.174331,0
1709984960.200921,0
1709984960.271802,0
1709984960.304966,0
1709984960.325137,0
1709984960.348030,0
1709984960.370244,0
1709984960.406182,0
1709984960.428182,0
1709984960.478717,0
1709984960.503449,0
1709984960.523429,0
1709984960.557469,0
1709984960.583531,0
1709984960.600750,0
1709984960.619001,0
1709984960.637028,0
1709984960.660598,0
1709984960.681423,0
1709984960.717027,0
1709984960.769792,0
1709984960.800164,0
1709984960.857488,0
1709984960.914814,0
1709984960.957878,0
1709984961.009200,0
1709984961.046528,0
1709984961.074697,1
1709984961.136157,0
1709984961.170713,0
1709984961.206240,0
1709984961.246351,0
1709984961.269334,0
1709984961.321492,0
1709984961.341246,0
1709984961.368635,0
1709984961.424918,0
1709984961.457972,0
1709984961.481353,0
1709984961.519264,1
