1709984515.426351,0
1709984515.452121,0
1709984515.475665,3
1709984515.527532,3
1709984515.572471,11
1709984515.593391,30
1709984515.615252,41
1709984515.676780,45
1709984515.722527,62
1709984515.742599,76
1709984515.764078,88
1709984515.795506,96
1709984515.818611,100
1709984515.838680,100
1709984515.859583,100
1709984515.877168,100
1709984515.897082,99
1709984515.923577,100
1709984515.946306,100
1709984515.968152,98
1709984515.987903,100
1709984516.016186,100
1709984516.068178,100
1709984516.089652,98
1709984516.132961,100
1709984516.177629,100
1709984516.204050,99
1709984516.223125,99
1709984516.242844,100
1709984516.260912,100
1709984516.285544,99
1709984516.311124,99
1709984516.334513,99
1709984516.353366,98
1709984516.380454,98
1709984516.403047,99
1709984516.428318,100
1709984516.450110,100
1709984516.475451,98
1709984516.496994,99
1709984516.515310,100
1709984516.538545,100
1709984516.560142,98
1709984516.585265,99
1709984516.609420,96
1709984516.632140,97
1709984516.657157,97
1709984516.684247,99
1709984516.709267,98
1709984516.727314,98
1709984516.747774,98
1709984516.770950,97
1709984516.795954,92
1709984516.814247,96
1709984516.840401,97
1709984516.862877,99
1709984516.891063,100
1709984516.921475,100
1709984516.944531,96
1709984516.969550,91
1709984516.988774,93
1709984517.014661,92
1709984517.040174,91
1709984517.072737,89
1709984517.093933,88
1709984517.115025,86
1709984517.135451,85
1709984517.156930,88
1709984517.179938,86
1709984517.202409,88
1709984517.222372,88
1709984517.248376,89
1709984517.276648,91
1709984517.296576,90
1709984517.316579,88
1709984517.347330,86
1709984517.368268,85
1709984517.387361,84
1709984517.413802,84
1709984517.435064,82
1709984517.453786,80
1709984517.475784,76
1709984517.498646,75
1709984517.520254,74
1709984517.541586,74
1709984517.560231,73
1709984517.585568,72
1709984517.604679,74
1709984517.623095,74
1709984517.643178,73
1709984517.662736,73
1709984517.683803,73
1709984517.702790,74
1709984517.724233,73
1709984517.748430,74
1709984517.786649,75
1709984517.806718,76
1709984517.828829,75
1709984517.848122,74
1709984517.867160,75
1709984517.888385,74
1709984517.912303,77
1709984517.930229,76
1709984517.949733,75
1709984517.968495,76
1709984517.989355,76
1709984518.022986,74
1709984518.045265,79
1709984518.069641,78
1709984518.090973,79
1709984518.117356,81
1709984518.145632,80
1709984518.165097,79
1709984518.186815,78
1709984518.222734,79
1709984518.245533,77
1709984518.266219,78
1709984518.305523,76
1709984518.328481,82
1709984518.355340,80
1709984518.374227,81
1709984518.393829,80
1709984518.418160,81
1709984518.438370,81
1709984518.460317,80
1709984518.487281,82
1709984518.513087,82
1709984518.532235,84
1709984518.551986,81
1709984518.575904,83
1709984518.607160,81
1709984518.630270,84
1709984518.653223,80
1709984518.674798,82
1709984518.697886,82
1709984518.721979,84
1709984518.740317,84
1709984518.765357,81
1709984518.790092,82
1709984518.811169,82
1709984518.832649,83
1709984518.857123,83
1709984518.879755,83
1709984518.900328,84
1709984518.920410,86
1709984518.940503,86
1709984518.959371,85
1709984518.983740,85
1709984519.006915,85
1709984519.033474,87
1709984519.058218,87
1709984519.084005,86
1709984519.105877,87
1709984519.133602,86
1709984519.155386,87
1709984519.178410,87
1709984519.197010,87
1709984519.223686,88
1709984519.247551,88
1709984519.277291,86
1709984519.301842,88
1709984519.325408,91
1709984519.351709,87
1709984519.373230,90
1709984519.394246,91
1709984519.412541,91
1709984519.431451,92
1709984519.451063,91
1709984519.481323,92
1709984519.500602,92
1709984519.526821,90
1709984519.554180,93
1709984519.577847,93
1709984519.605551,91
1709984519.628325,91
1709984519.649352,91
1709984519.674073,91
1709984519.699986,91
1709984519.721982,90
1709984519.743745,93
1709984519.761276,94
1709984519.781887,92
1709984519.803246,93
1709984519.825848,92
1709984519.850699,93
1709984519.871889,92
1709984519.892562,92
1709984519.917013,91
1709984519.937873,92
1709984519.956408,91
1709984519.977983,92
1709984519.997590,93
1709984520.029280,90
1709984520.076092,89
1709984520.109740,90
1709984520.136016,93
1709984520.154141,95
1709984520.174681,97
1709984520.192855,97
1709984520.213737,96
1709984520.236074,96
1709984520.256291,97
1709984520.280346,95
1709984520.304523,96
1709984520.325651,94
1709984520.351207,94
1709984520.378706,95
1709984520.398906,96
1709984520.425178,96
1709984520.448924,94
1709984520.468009,94
1709984520.489842,95
1709984520.509459,97
1709984520.531325,96
1709984520.558628,96
1709984520.581132,97
1709984520.603553,97
1709984520.623883,99
1709984520.641101,97
1709984520.660043,96
1709984520.678483,95
1709984520.700292,98
1709984520.725131,97
1709984520.746533,97
1709984520.770108,100
1709984520.794242,99
1709984520.814233,99
1709984520.832282,98
1709984520.852565,99
1709984520.871761,100
1709984520.892430,100
1709984520.910507,100
1709984520.932412,99
1709984520.951593,99
1709984520.971392,99
1709984520.995758,96
1709984521.020541,97
1709984521.043281,98
1709984521.066107,96
1709984521.086706,97
1709984521.109679,97
1709984521.130937,99
1709984521.149266,98
1709984521.171966,98
1709984521.199821,98
1709984521.220594,99
1709984521.247146,97
1709984521.267955,97
1709984521.290050,98
1709984521.311426,99
1709984521.333024,98
1709984521.364554,98
1709984521.383504,99
1709984521.407655,98
1709984521.439630,99
1709984521.462703,98
1709984521.483512,98
1709984521.503993,96
1709984521.523621,96
1709984521.542283,96
1709984521.563174,94
1709984521.590652,92
1709984521.610240,92
1709984521.628165,93
1709984521.648742,91
1709984521.667922,92
1709984521.687366,93
1709984521.707558,94
1709984521.727492,93
1709984521.751521,92
1709984521.771043,91
1709984521.796283,90
1709984521.817086,91
1709984521.845768,88
1709984521.872844,88
1709984521.898782,90
1709984521.920869,89
1709984521.939610,88
1709984521.959054,90
1709984521.984404,92
1709984522.017085,90
1709984522.037052,91
1709984522.059617,90
1709984522.081751,91
1709984522.107247,91
1709984522.127568,92
1709984522.155781,92
1709984522.185205,89
1709984522.204948,90
1709984522.228934,90
1709984522.249398,91
1709984522.272323,90
1709984522.290188,89
1709984522.310138,91
1709984522.341952,91
1709984522.362128,91
1709984522.380313,92
1709984522.403490,91
1709984522.422449,91
1709984522.438928,91
1709984522.457601,91
1709984522.477279,90
1709984522.496195,91
1709984522.523757,91
1709984522.554903,90
1709984522.579522,92
1709984522.601130,93
1709984522.620151,93
1709984522.647061,93
1709984522.665072,91
1709984522.686461,92
1709984522.715669,92
1709984522.732997,92
1709984522.758676,89
1709984522.786035,94
1709984522.811360,94
1709984522.830140,94
1709984522.848842,95
1709984522.869059,93
1709984522.888138,94
1709984522.908413,96
1709984522.928231,95
1709984522.950944,96
1709984522.972533,93
1709984522.994471,95
1709984523.023857,96
1709984523.046105,94
1709984523.071782,96
1709984523.099009,93
1709984523.123584,97
1709984523.149116,96
1709984523.173445,98
1709984523.193105,97
1709984523.210945,98
1709984523.245253,97
1709984523.268653,98
1709984523.286963,98
1709984523.311025,96
1709984523.334368,99
1709984523.365918,95
1709984523.385232,97
1709984523.404424,96
1709984523.422983,98
1709984523.447564,97
1709984523.474287,98
1709984523.502685,98
1709984523.521591,99
1709984523.543876,97
1709984523.566402,96
1709984523.595724,97
1709984523.619714,99
1709984523.644323,98
1709984523.667779,99
1709984523.697134,98
1709984523.731102,98
1709984523.752192,99
1709984523.775427,99
1709984523.792923,99
1709984523.814020,97
1709984523.839974,98
1709984523.864435,98
1709984523.883875,99
1709984523.914950,96
1709984523.934129,97
1709984523.956469,98
1709984523.985798,98
1709984524.014316,99
1709984524.041675,96
1709984524.060337,99
1709984524.091272,97
1709984524.112366,99
1709984524.133739,97
1709984524.154015,98
1709984524.177129,97
1709984524.206090,96
1709984524.227362,99
1709984524.248897,99
1709984524.276020,100
1709984524.294243,100
1709984524.315273,100
1709984524.335146,97
1709984524.360390,99
1709984524.382110,99
1709984524.406885,98
1709984524.427187,100
1709984524.447767,99
1709984524.468978,99
1709984524.489534,96
1709984524.508332,98
1709984524.525937,98
1709984524.544783,96
1709984524.565579,99
1709984524.589888,99
1709984524.612576,99
1709984524.631042,100
1709984524.647762,100
1709984524.668748,100
1709984524.690360,100
1709984524.712441,96
1709984524.732593,98
1709984524.756883,95
1709984524.776886,95
1709984524.796945,93
1709984524.817257,92
1709984524.835500,91
1709984524.862994,88
1709984524.880438,85
1709984524.897777,80
1709984524.930891,79
1709984524.949760,76
1709984524.976694,77
1709984524.995325,77
1709984525.017051,77
1709984525.041288,77
1709984525.060002,76
1709984525.080087,76
1709984525.101469,76
1709984525.127574,70
1709984525.158393,69
1709984525.179753,72
1709984525.202247,70
1709984525.231936,70
1709984525.251720,70
1709984525.277556,72
1709984525.303840,70
1709984525.328010,69
1709984525.346645,69
1709984525.372227,68
1709984525.404651,67
1709984525.429868,66
1709984525.456870,66
1709984525.474237,66
1709984525.500724,67
1709984525.522461,65
1709984525.542032,66
1709984525.562409,64
1709984525.584849,67
1709984525.606201,67
1709984525.628595,65
1709984525.649911,62
1709984525.674487,65
1709984525.694999,64
1709984525.716699,65
1709984525.743804,64
1709984525.766496,63
1709984525.788384,64
1709984525.811505,63
1709984525.837063,62
1709984525.855798,62
1709984525.879749,61
1709984525.907825,63
1709984525.929503,63
1709984525.953532,63
1709984525.971669,63
1709984525.990072,65
1709984526.107755,0
1709984526.149527,0
1709984526.168918,0
1709984526.189954,1
1709984526.264260,6
1709984526.290120,11
1709984526.337299,21
1709984526.394517,27
1709984526.416700,43
1709984526.488214,38
1709984526.546608,36
1709984526.568674,48
1709984526.594381,44
1709984526.663127,37
1709984526.708806,36
1709984526.728944,42
1709984526.750084,41
1709984526.799892,43
1709984526.823630,43
1709984526.861140,36
1709984526.901058,36
1709984526.921209,41
1709984526.945067,39
1709984526.964870,41
1709984526.998063,39
1709984527.026621,42
1709984527.056922,41
1709984527.116216,37
1709984527.150972,41
1709984527.177954,39
1709984527.202879,42
1709984527.222981,39
1709984527.248526,41
1709984527.291264,38
1709984527.312070,40
1709984527.368255,36
1709984527.387460,41
1709984527.414259,41
1709984527.436644,42
1709984527.456506,42
1709984527.484634,42
1709984527.523489,41
1709984527.554851,44
1709984527.578169,42
1709984527.597214,43
1709984527.624277,43
1709984527.644158,45
1709984527.667777,42
1709984527.693526,45
1709984527.758362,41
1709984527.792258,37
1709984527.826741,49
1709984527.844393,50
1709984527.871937,50
1709984527.907604,49
1709984527.931198,49
1709984527.970619,45
1709984527.997346,48
1709984528.023117,48
1709984528.046267,49
1709984528.066449,50
1709984528.095481,50
1709984528.147509,53
1709984528.181368,54
1709984528.201386,53
1709984528.229942,54
1709984528.248663,55
1709984528.296052,49
1709984528.337042,52
1709984528.368743,53
1709984528.394866,53
1709984528.423506,52
1709984528.442781,52
1709984528.488518,51
1709984528.512837,54
1709984528.597816,54
1709984528.622897,57
1709984528.647996,58
1709984528.699384,57
1709984528.717387,57
1709984528.736578,57
1709984528.754225,59
1709984528.779703,56
1709984528.823014,54
1709984528.847298,56
1709984528.881848,60
1709984528.903964,61
1709984528.926070,62
1709984528.955199,61
1709984529.031220,57
1709984529.055013,61
1709984529.074762,61
1709984529.093857,60
1709984529.120186,60
1709984529.144764,61
1709984529.168006,61
1709984529.221583,55
1709984529.283304,60
1709984529.304616,65
1709984529.322326,65
1709984529.345966,64
1709984529.369872,64
1709984529.392170,65
1709984529.411159,61
1709984529.432902,64
1709984529.460527,62
1709984529.505545,62
1709984529.526041,64
1709984529.559253,63
1709984529.579632,64
1709984529.607667,62
1709984529.634789,65
1709984529.674225,64
1709984529.727273,63
1709984529.759729,65
1709984529.782426,66
1709984529.801412,68
1709984529.822047,68
1709984529.850507,68
1709984529.868517,68
1709984529.893101,66
1709984529.910460,68
1709984529.938314,67
1709984529.980930,63
1709984530.036236,62
1709984530.082850,69
1709984530.106125,70
1709984530.128638,70
1709984530.147329,69
1709984530.177053,71
1709984530.205667,69
1709984530.232683,69
1709984530.279415,68
1709984530.299227,71
1709984530.330376,70
1709984530.355623,71
1709984530.382357,71
1709984530.403268,73
1709984530.441267,71
1709984530.500214,71
1709984530.536350,69
1709984530.563721,71
1709984530.603111,69
1709984530.651943,64
1709984530.671931,72
1709984530.691814,72
1709984530.716102,74
1709984530.740899,74
1709984530.764137,74
1709984530.788188,74
1709984530.839759,75
1709984530.887187,74
1709984530.906100,75
1709984530.949707,75
1709984530.979372,73
1709984531.002542,75
1709984531.039593,76
1709984531.062586,75
1709984531.129289,72
1709984531.149412,75
1709984531.169134,75
1709984531.195373,76
1709984531.216691,79
1709984531.238032,79
1709984531.262659,75
1709984531.285254,79
1709984531.311997,81
1709984531.354793,78
1709984531.392352,74
1709984531.432423,78
1709984531.459473,81
1709984531.477289,80
1709984531.499473,79
1709984531.524994,80
1709984531.545177,79
1709984531.575219,79
1709984531.600967,78
1709984531.632579,78
1709984531.657618,79
1709984531.685257,78
1709984531.710580,80
1709984531.769675,76
1709984531.793621,81
1709984531.857680,76
1709984531.881881,81
1709984531.902189,83
1709984531.925824,83
1709984531.949885,82
1709984531.983632,83
1709984532.002879,85
1709984532.059909,82
1709984532.082074,83
1709984532.106078,83
1709984532.126482,82
1709984532.144657,84
1709984532.164545,84
1709984532.189434,83
1709984532.221244,84
1709984532.245847,82
1709984532.268541,84
1709984532.289258,84
1709984532.317858,83
1709984532.367913,79
1709984532.421149,81
1709984532.440740,88
1709984532.459975,88
1709984532.490977,89
1709984532.516451,86
1709984532.543262,88
1709984532.565017,90
1709984532.586868,89
1709984532.622325,89
1709984532.670191,82
1709984532.689377,86
1709984532.717155,87
1709984532.740517,86
1709984532.770818,88
1709984532.793065,87
1709984532.815914,88
1709984532.836542,86
1709984532.864403,85
1709984532.885290,87
1709984532.911887,87
1709984532.961555,83
1709984532.984021,90
1709984533.006274,87
1709984533.047893,87
1709984533.070856,85
1709984533.094061,89
1709984533.117996,89
1709984533.139841,90
1709984533.161188,88
1709984533.181013,88
1709984533.202256,89
1709984533.221034,89
1709984533.249577,87
1709984533.277287,89
1709984533.345942,81
1709984533.400484,82
1709984533.422878,90
1709984533.446419,86
1709984533.465723,86
1709984533.487273,86
1709984533.510550,85
1709984533.530090,88
1709984533.551613,87
1709984533.574667,87
1709984533.616690,84
1709984533.634570,88
1709984533.658262,86
1709984533.684068,86
1709984533.704581,86
1709984533.725036,86
1709984533.744043,87
1709984533.766915,85
1709984533.785587,86
1709984533.805133,85
1709984533.863028,81
1709984533.885298,84
1709984533.907058,83
1709984533.926471,83
1709984533.947877,83
1709984533.968354,84
1709984533.996313,82
1709984534.018660,84
1709984534.047355,84
1709984534.067386,85
1709984534.099996,82
1709984534.147559,83
1709984534.185889,80
1709984534.214367,85
1709984534.285339,81
1709984534.306277,85
1709984534.332567,87
1709984534.356322,85
1709984534.377389,85
1709984534.397663,87
1709984534.417088,87
1709984534.440840,87
1709984534.458297,87
1709984534.477844,87
1709984534.497007,88
1709984534.519320,87
1709984534.539666,85
1709984534.560852,87
1709984534.589854,85
1709984534.613827,86
1709984534.636934,86
1709984534.661311,86
1709984534.682773,85
1709984534.705489,87
1709984534.725638,88
1709984534.750514,86
1709984534.778649,88
1709984534.806268,89
1709984534.824288,88
1709984534.842425,88
1709984534.872641,87
1709984534.905112,88
1709984534.928828,90
1709984534.950227,88
1709984534.973249,87
1709984535.005985,88
1709984535.029894,88
1709984535.052177,90
1709984535.075984,87
1709984535.098871,89
1709984535.125155,86
1709984535.146603,90
1709984535.169151,87
1709984535.191667,89
1709984535.213979,89
1709984535.236169,90
1709984535.262300,88
1709984535.281287,89
1709984535.301711,90
1709984535.338684,89
1709984535.363452,88
1709984535.393713,89
1709984535.420040,89
1709984535.445843,89
1709984535.465226,86
1709984535.487387,87
1709984535.511613,87
1709984535.533032,87
1709984535.559200,86
1709984535.578477,85
1709984535.599004,84
1709984535.616888,84
1709984535.640121,83
1709984535.668052,81
1709984535.687490,79
1709984535.704141,78
1709984535.735211,76
1709984535.769965,75
1709984535.791201,75
1709984535.816782,75
1709984535.844995,75
1709984535.868588,72
1709984535.896436,70
1709984535.915359,70
1709984535.936200,71
1709984535.961308,69
1709984535.981317,70
1709984536.000154,70
1709984536.026901,70
1709984536.046615,69
1709984536.071219,63
1709984536.099407,67
1709984536.118680,67
1709984536.148263,69
1709984536.168522,69
1709984536.196140,66
1709984536.225015,69
1709984536.254928,70
1709984536.274605,70
1709984536.293523,67
1709984536.318061,67
1709984536.335980,69
1709984536.364072,69
1709984536.388314,69
1709984536.410981,69
1709984536.437478,70
1709984536.457964,68
1709984536.478033,70
1709984536.501308,69
1709984536.519656,68
1709984536.541131,70
1709984536.561884,70
1709984536.589191,68
1709984536.614639,67
1709984536.639169,70
1709984536.661230,71
1709984536.679828,70
1709984536.698044,70
1709984536.724184,69
1709984536.743916,71
1709984536.770561,71
1709984536.795288,71
1709984536.816934,71
1709984536.837033,71
1709984536.856686,71
1709984536.875367,70
1709984536.900318,72
1709984536.921779,73
1709984536.946288,69
1709984536.974626,70
1709984536.997379,70
1709984537.023897,71
1709984537.048682,71
1709984537.070945,70
1709984537.094072,71
1709984537.117072,69
1709984537.136369,70
1709984537.161910,70
1709984537.187213,69
1709984537.208641,70
1709984537.227263,70
1709984537.244993,69
1709984537.265968,71
1709984537.284063,70
1709984537.303044,69
1709984537.322698,70
1709984537.355907,70
1709984537.382947,70
1709984537.409334,70
1709984537.430836,70
1709984537.451554,72
1709984537.479593,70
1709984537.515854,70
1709984537.536074,70
1709984537.557413,71
1709984537.577278,72
1709984537.603547,71
1709984537.625924,71
1709984537.649428,70
1709984537.676696,72
1709984537.703662,72
1709984537.721848,72
1709984537.749547,72
1709984537.774889,73
1709984537.801249,71
1709984537.823397,74
1709984537.844335,74
1709984537.865201,74
1709984537.887493,74
1709984537.917101,73
1709984537.941587,74
1709984537.963267,74
1709984537.981039,76
1709984538.004184,75
1709984538.026192,75
1709984538.044531,74
1709984538.063875,75
1709984538.086629,76
1709984538.112285,75
1709984538.134708,75
1709984538.163299,75
1709984538.189640,77
1709984538.212049,76
1709984538.235469,74
1709984538.259799,77
1709984538.284817,79
1709984538.307419,77
1709984538.339340,77
1709984538.359035,77
1709984538.380669,78
1709984538.401471,79
1709984538.423357,78
1709984538.443465,79
1709984538.462843,79
1709984538.484082,78
1709984538.507814,78
1709984538.526050,78
1709984538.546616,78
1709984538.564574,79
1709984538.588712,79
1709984538.608445,79
1709984538.630254,78
1709984538.650402,79
1709984538.671668,78
1709984538.697209,77
1709984538.715021,79
1709984538.736448,79
1709984538.757551,79
1709984538.777321,79
1709984538.807046,79
1709984538.830094,78
1709984538.850753,78
1709984538.870840,79
1709984538.894299,79
1709984538.917389,80
1709984538.942282,80
1709984538.963531,80
1709984538.985703,80
1709984539.021610,81
1709984539.045873,79
1709984539.065473,81
1709984539.091820,79
1709984539.112110,83
1709984539.132050,82
1709984539.151888,81
