1709985335.988036,0
1709985336.038352,0
1709985336.061237,0
1709985336.108803,0
1709985336.148048,0
1709985336.175889,0
1709985336.195660,0
1709985336.223365,0
1709985336.246648,1
1709985336.268019,0
1709985336.289307,0
1709985336.315534,0
1709985336.337265,0
1709985336.355944,0
1709985336.374058,1
1709985336.396062,0
1709985336.412715,0
1709985336.452846,2
1709985336.478662,0
1709985336.500319,0
1709985336.528755,0
1709985336.557820,0
1709985336.578912,0
1709985336.608887,0
1709985336.628453,1
1709985336.657691,0
1709985336.688317,1
1709985336.707899,0
1709985336.729393,0
1709985336.755921,0
1709985336.776139,0
1709985336.797292,0
1709985336.816396,0
1709985336.835149,0
1709985336.853774,0
1709985336.881587,1
1709985336.908230,0
1709985336.928564,0
1709985336.956432,0
1709985336.981079,1
1709985337.015548,1
1709985337.038816,1
1709985337.060494,0
1709985337.085201,0
1709985337.102540,0
1709985337.122572,0
1709985337.138936,1
1709985337.167178,0
1709985337.245317,0
1709985337.265890,0
1709985337.319315,0
1709985337.342536,0
1709985337.376822,0
1709985337.402141,0
1709985337.425480,1
1709985337.456154,1
1709985337.479782,0
1709985337.506086,0
1709985337.524262,1
1709985337.543335,0
1709985337.568718,0
1709985337.587268,0
1709985337.612681,1
1709985337.643533,1
1709985337.713068,1
1709985337.764976,0
1709985337.783106,0
1709985337.832761,0
1709985337.852800,0
1709985337.893030,0
1709985337.915772,0
1709985337.963336,0
1709985338.035442,1
1709985338.129446,1
1709985338.193104,0
1709985338.241411,1
1709985338.311768,0
1709985338.415889,0
1709985338.442524,0
1709985338.540766,1
1709985338.580558,0
1709985338.608815,1
1709985338.634470,0
1709985338.654721,0
1709985338.677289,0
1709985338.696538,0
1709985338.715148,0
1709985338.738227,0
1709985338.763856,0
1709985338.781021,0
1709985338.803252,0
1709985338.823647,0
1709985338.868284,1
1709985338.888350,0
1709985338.913512,0
1709985338.932011,1
1709985338.955655,1
1709985338.973687,0
1709985339.000071,0
1709985339.021906,0
1709985339.048035,0
1709985339.068164,0
1709985339.088149,1
1709985339.110621,0
1709985339.132198,1
1709985339.158519,0
1709985339.181128,0
1709985339.201145,0
1709985339.224390,0
1709985339.251857,0
1709985339.274917,0
1709985339.299448,0
1709985339.317450,0
1709985339.339117,0
1709985339.359076,0
1709985339.385131,0
1709985339.406584,0
1709985339.426690,0
1709985339.461340,1
1709985339.481622,0
1709985339.503024,0
1709985339.521155,0
1709985339.544969,0
1709985339.563463,1
1709985339.591256,0
1709985339.618500,0
1709985339.638593,0
1709985339.659657,0
1709985339.684762,0
1709985339.702796,0
1709985339.735326,0
1709985339.760590,1
1709985339.781545,0
1709985339.838768,0
1709985339.870117,1
1709985339.895570,1
1709985339.956125,0
1709985339.975531,0
1709985340.012452,0
1709985340.039094,0
1709985340.101613,0
1709985340.185179,0
1709985340.226592,0
1709985340.290099,1
1709985340.319265,0
1709985340.338181,1
1709985340.361463,1
1709985340.388712,0
1709985340.407896,0
1709985340.429269,0
1709985340.454914,0
1709985340.480051,0
1709985340.498976,0
1709985340.517973,2
1709985340.538522,0
1709985340.558122,0
1709985340.581066,0
1709985340.607514,0
1709985340.629206,0
1709985340.647559,1
1709985340.684212,0
1709985340.704008,0
1709985340.729613,1
1709985340.757416,0
1709985340.776621,0
1709985340.805338,0
1709985340.838254,0
1709985340.860297,0
1709985340.886941,0
1709985340.910742,0
1709985340.930528,0
1709985340.950460,0
1709985340.973032,1
1709985341.002006,0
1709985341.026281,1
1709985341.045899,1
1709985341.069464,1
1709985341.087008,0
1709985341.106840,1
1709985341.128830,0
1709985341.149773,1
1709985341.167018,1
1709985341.186915,0
1709985341.210824,0
1709985341.230675,0
1709985341.251851,0
1709985341.280707,0
1709985341.301939,0
1709985341.328382,0
1709985341.348098,0
1709985341.372325,0
1709985341.391203,0
1709985341.423092,1
1709985341.446885,0
1709985341.468922,0
1709985341.489693,0
1709985341.510227,1
1709985341.528725,0
1709985341.556474,0
1709985341.578419,0
1709985341.608462,0
1709985341.626405,0
1709985341.645529,0
1709985341.666711,0
1709985341.686715,0
1709985341.714832,0
1709985341.738765,0
1709985341.763259,0
1709985341.781156,1
1709985341.804504,0
1709985341.828560,1
1709985341.850819,0
1709985341.879390,0
1709985341.904881,0
1709985341.925704,0
1709985341.951013,1
1709985341.982265,0
1709985342.007985,0
1709985342.030604,1
1709985342.104394,0
1709985342.141587,0
1709985342.202837,0
1709985342.232731,0
1709985342.259337,0
1709985342.280035,0
1709985342.300519,0
1709985342.330186,0
1709985342.359677,0
1709985342.391061,0
1709985342.444734,0
1709985342.476257,1
1709985342.506683,0
1709985342.527512,0
1709985342.553859,0
1709985342.579788,1
1709985342.616193,1
1709985342.640460,0
1709985342.663556,0
1709985342.686573,0
1709985342.708226,0
1709985342.728169,0
1709985342.748344,0
1709985342.773880,0
1709985342.793565,0
1709985342.813518,0
1709985342.833367,0
1709985342.851462,0
1709985342.868218,0
1709985342.895070,1
1709985342.914898,0
1709985342.940889,0
1709985342.964393,0
1709985342.988223,0
1709985343.011976,0
1709985343.039969,0
1709985343.062550,0
1709985343.083707,0
1709985343.101897,0
1709985343.123297,0
1709985343.144119,0
1709985343.163029,0
1709985343.187647,0
1709985343.206293,0
1709985343.229602,1
1709985343.260171,0
1709985343.279895,0
1709985343.298177,0
1709985343.317067,1
1709985343.354783,0
1709985343.377889,0
1709985343.400420,0
1709985343.425647,0
1709985343.452792,0
1709985343.477317,0
1709985343.500723,0
1709985343.519419,1
1709985343.543504,0
1709985343.570711,0
1709985343.588455,0
1709985343.608108,0
1709985343.626539,0
1709985343.672671,0
1709985343.729960,0
1709985343.751898,0
1709985343.774503,0
1709985343.793697,0
1709985343.814277,0
1709985343.831728,0
1709985343.854286,0
1709985343.874620,0
1709985343.901769,0
1709985343.920936,1
1709985343.943028,0
1709985343.969775,0
1709985343.997828,0
1709985344.018096,0
1709985344.051790,0
1709985344.074749,0
1709985344.095167,0
1709985344.119896,0
1709985344.139158,0
1709985344.167774,0
1709985344.186716,0
1709985344.219010,0
1709985344.239483,0
1709985344.258280,0
1709985344.282109,0
1709985344.305430,0
1709985344.325980,0
1709985344.349550,0
1709985344.375431,0
1709985344.395608,0
1709985344.421862,0
1709985344.443883,0
1709985344.471100,1
1709985344.499325,0
1709985344.520969,0
1709985344.547277,0
1709985344.567082,0
1709985344.592191,0
1709985344.612610,0
1709985344.635645,0
1709985344.672722,0
1709985344.694110,0
1709985344.714917,0
1709985344.739043,0
1709985344.765155,0
1709985344.786083,0
1709985344.814443,0
1709985344.835345,0
1709985344.855730,0
1709985344.883364,1
1709985344.903234,0
1709985344.922937,1
1709985344.943999,1
1709985344.963732,0
1709985344.982457,0
1709985345.001906,0
1709985345.024854,1
1709985345.088629,0
1709985345.365237,0
1709985345.392574,0
1709985345.421351,1
1709985345.459662,0
1709985345.484887,0
1709985345.528077,0
1709985345.556728,0
1709985345.605096,1
1709985345.677281,0
1709985345.704372,0
1709985345.768253,1
1709985345.801125,0
1709985345.819653,0
1709985345.870697,1
1709985345.902888,0
1709985345.921008,0
1709985345.967439,0
1709985346.006411,0
1709985346.032008,0
1709985346.072517,0
1709985346.100077,0
1709985346.145890,0
1709985346.184047,0
1709985346.207333,0
1709985346.237300,0
1709985346.289755,0
1709985346.317710,0
1709985346.339696,0
1709985346.359957,0
1709985346.378143,0
1709985346.418137,1
1709985346.437802,0
1709985346.464273,0
1709985346.487710,0
1709985346.507172,0
1709985346.560288,2
1709985346.603675,0
1709985346.627028,0
1709985346.645539,0
1709985346.668429,1
1709985346.696295,0
1709985346.732929,0
1709985346.750151,0
1709985346.825872,0
1709985346.908128,0
1709985346.931845,0
1709985346.951190,0
1709985346.969987,0
1709985346.987712,0
1709985347.013363,0
1709985347.035812,0
1709985347.061670,1
1709985347.106859,0
1709985347.131522,0
1709985347.148857,0
1709985347.178966,0
1709985347.198040,1
1709985347.221206,0
1709985347.298167,0
1709985347.317950,0
1709985347.337805,0
1709985347.364489,0
1709985347.383824,0
1709985347.408988,0
1709985347.481607,0
1709985347.541909,0
1709985347.565531,0
1709985347.600224,0
1709985347.621654,0
1709985347.667173,1
1709985347.693722,2
1709985347.716049,0
1709985347.737796,0
1709985347.765682,0
1709985347.799266,0
1709985347.821290,0
1709985347.846797,1
1709985347.864105,0
1709985347.886061,1
1709985347.909211,1
1709985347.931131,0
1709985347.966450,0
1709985348.009869,1
1709985348.067071,1
1709985348.120025,0
