1709985127.886698,0
1709985127.930133,0
1709985127.949897,0
1709985127.972721,0
1709985128.001435,0
1709985128.023722,0
1709985128.067107,0
1709985128.127389,0
1709985128.147123,0
1709985128.164461,0
1709985128.201481,0
1709985128.224041,0
1709985128.246889,0
1709985128.271276,0
1709985128.289482,0
1709985128.315153,0
1709985128.333912,0
1709985128.355274,1
1709985128.373667,0
1709985128.398711,0
1709985128.436249,0
1709985128.474252,0
1709985128.499109,0
1709985128.527721,0
1709985128.545614,0
1709985128.568042,0
1709985128.595590,0
1709985128.657068,0
1709985128.731090,0
1709985128.850672,1
1709985128.871751,0
1709985128.896675,0
1709985128.924864,0
1709985128.942274,0
1709985128.962237,0
1709985128.983722,0
1709985129.002524,0
1709985129.027716,0
1709985129.045275,1
1709985129.061994,0
1709985129.087612,0
1709985129.150467,2
1709985129.206465,0
1709985129.228717,0
1709985129.263523,0
1709985129.304620,0
1709985129.329710,0
1709985129.350295,0
1709985129.373640,0
1709985129.393173,0
1709985129.414552,0
1709985129.434000,0
1709985129.453227,0
1709985129.473225,0
1709985129.492392,0
1709985129.522990,0
1709985129.542145,0
1709985129.563187,0
1709985129.583817,0
1709985129.604952,0
1709985129.628284,0
1709985129.651694,0
1709985129.675951,0
1709985129.699312,0
1709985129.724319,0
1709985129.747248,0
1709985129.768338,0
1709985129.787406,0
1709985129.807000,0
1709985129.830244,0
1709985129.847474,0
1709985129.870326,0
1709985129.898190,0
1709985129.919284,0
1709985129.938631,0
1709985129.959497,0
1709985129.981490,1
1709985130.000270,0
1709985130.025081,0
1709985130.053153,2
1709985130.074329,0
1709985130.097418,0
1709985130.116859,0
1709985130.136130,1
1709985130.154547,0
1709985130.174680,0
1709985130.201502,0
1709985130.221264,0
1709985130.241292,0
1709985130.263060,0
1709985130.287123,0
1709985130.314307,0
1709985130.346442,1
1709985130.368342,0
1709985130.394385,0
1709985130.423797,0
1709985130.447494,0
1709985130.467250,0
1709985130.487347,0
1709985130.504474,0
1709985130.527296,0
1709985130.552359,0
1709985130.574229,0
1709985130.601734,0
1709985130.625854,0
1709985130.662997,0
1709985130.684874,0
1709985130.703170,0
1709985130.722538,0
1709985130.743776,1
1709985130.762012,0
1709985130.778657,0
1709985130.799307,0
1709985130.818306,0
1709985130.843361,0
1709985130.861330,0
1709985130.880178,0
1709985130.924980,0
1709985130.944115,0
1709985130.968437,0
1709985130.988456,0
1709985131.013007,0
1709985131.037477,0
1709985131.067691,0
1709985131.094523,0
1709985131.119331,0
1709985131.138780,0
1709985131.156661,0
1709985131.174892,0
1709985131.200655,0
1709985131.225284,0
1709985131.249876,0
1709985131.273968,0
1709985131.300228,0
1709985131.325060,0
1709985131.344516,0
1709985131.380168,0
1709985131.399769,0
1709985131.422904,0
1709985131.443343,0
1709985131.467825,0
1709985131.489494,0
1709985131.514494,0
1709985131.533822,0
1709985131.556285,0
1709985131.577584,0
1709985131.597113,0
1709985131.624610,0
1709985131.644433,0
1709985131.660527,0
1709985131.684559,1
1709985131.707294,0
1709985131.725696,0
1709985131.750427,0
1709985131.774911,0
1709985131.791798,0
1709985131.812534,0
1709985131.839100,0
1709985131.860454,0
1709985131.877368,0
1709985131.895518,0
1709985131.914007,0
1709985131.955281,0
1709985132.001165,0
1709985132.050675,0
1709985132.076241,0
1709985132.095424,0
1709985132.114888,0
1709985132.141441,0
1709985132.163507,0
1709985132.196007,0
1709985132.223667,0
1709985132.251711,0
1709985132.276046,0
1709985132.300810,0
1709985132.327687,0
1709985132.351331,0
1709985132.373329,0
1709985132.399035,0
1709985132.422477,0
1709985132.443655,0
1709985132.463636,0
1709985132.486286,0
1709985132.504248,0
1709985132.526327,0
1709985132.545704,0
1709985132.565283,0
1709985132.589161,0
1709985132.611482,0
1709985132.635462,0
1709985132.660428,0
1709985132.682365,0
1709985132.702129,0
1709985132.721444,0
1709985132.741489,0
1709985132.761952,0
1709985132.781837,0
1709985132.803731,0
1709985132.821465,0
1709985132.840077,0
1709985132.859793,0
1709985132.883159,0
1709985132.906912,0
1709985132.932942,0
1709985132.951083,0
1709985132.972386,0
1709985132.998415,0
1709985133.029656,0
1709985133.048326,0
1709985133.071454,0
1709985133.092464,0
1709985133.117644,0
1709985133.146677,0
1709985133.174755,0
1709985133.197492,0
1709985133.222446,0
1709985133.250960,0
1709985133.272357,0
1709985133.290787,0
1709985133.308102,0
1709985133.327243,0
1709985133.347401,0
1709985133.376117,0
1709985133.395568,0
1709985133.421838,0
1709985133.443815,0
1709985133.463053,0
1709985133.483487,0
1709985133.505915,0
1709985133.531968,0
1709985133.553647,0
1709985133.573839,0
1709985133.597693,0
1709985133.616082,0
1709985133.635778,0
1709985133.661114,0
1709985133.684142,0
1709985133.705137,1
1709985133.731454,0
1709985133.752652,0
1709985133.779576,0
1709985133.803515,0
1709985133.825165,0
1709985133.843561,0
1709985133.870723,0
1709985133.892010,0
1709985133.913590,0
1709985133.938170,0
1709985133.956861,0
1709985133.988190,0
1709985134.007019,0
1709985134.026745,0
1709985134.047809,0
1709985134.067750,0
1709985134.085058,0
1709985134.102676,0
1709985134.126965,0
1709985134.154695,0
1709985134.172050,0
1709985134.196724,0
1709985134.220310,0
1709985134.244429,1
1709985134.265099,0
1709985134.288463,0
1709985134.310498,0
1709985134.331340,0
1709985134.359450,0
1709985134.388473,0
1709985134.416337,0
1709985134.446304,0
1709985134.465716,0
1709985134.487092,0
1709985134.506581,0
1709985134.530446,0
1709985134.561391,0
1709985134.579620,0
1709985134.597846,0
1709985134.616325,0
1709985134.650547,0
1709985134.667799,0
1709985134.690455,0
1709985134.707784,0
1709985134.738545,0
1709985134.759583,0
1709985134.783741,0
1709985134.807393,0
1709985134.830055,0
1709985134.850891,1
1709985134.875014,0
1709985134.906921,0
1709985134.940654,0
1709985134.960857,0
1709985134.982048,0
1709985135.008262,0
1709985135.031493,0
1709985135.066374,0
1709985135.086664,0
1709985135.107575,0
1709985135.136870,0
1709985135.158080,0
1709985135.178948,0
1709985135.202741,0
1709985135.227504,0
1709985135.248165,1
1709985135.270706,1
1709985135.293139,0
