1709520544.723579,0
1709520544.756636,0
1709520544.782715,0
1709520544.871426,6
1709520544.901841,20
1709520544.983650,25
1709520545.020114,25
1709520545.080907,25
1709520545.164616,25
1709520545.200296,25
1709520545.231230,24
1709520545.258888,24
1709520545.303459,20
1709520545.408812,25
1709520545.440361,24
1709520545.471992,24
1709520545.498538,21
1709520545.520320,20
1709520545.547465,17
1709520545.632033,16
1709520545.659652,19
1709520545.694567,13
1709520545.720596,14
1709520545.801604,15
1709520545.828094,15
1709520545.873762,13
1709520545.943926,15
1709520545.984780,16
1709520546.075193,16
1709520546.109550,16
1709520546.136058,18
1709520546.164248,19
1709520546.192969,17
1709520546.245752,17
1709520546.270611,18
1709520546.296361,17
1709520546.362946,14
1709520546.389138,19
1709520546.455291,16
1709520546.487744,19
1709520546.532033,18
1709520546.560674,16
1709520546.599926,20
1709520546.633115,20
1709520546.696945,20
1709520546.726719,21
1709520546.761755,19
1709520546.783732,21
1709520546.805709,21
1709520546.833274,21
1709520546.890773,15
1709520546.919843,22
1709520546.944205,20
1709520546.996077,21
1709520547.023378,21
1709520547.048049,21
1709520547.073369,21
1709520547.096943,22
1709520547.159963,22
1709520547.213939,21
1709520547.261621,23
1709520547.294621,22
1709520547.375520,25
1709520547.463587,22
1709520547.490604,24
1709520547.520497,25
1709520547.549989,23
1709520547.574540,24
1709520547.622277,22
1709520547.644351,22
1709520547.690961,15
1709520547.717876,15
1709520547.738387,14
1709520547.761270,12
1709520547.809720,13
1709520547.835014,13
1709520547.857815,15
1709520547.909938,9
1709520547.946189,14
1709520547.970288,14
1709520547.988266,15
1709520548.013001,16
1709520548.035323,14
1709520548.098023,15
1709520548.156380,15
1709520548.184076,16
1709520548.209690,16
1709520548.239326,15
1709520548.292153,17
1709520548.315632,16
1709520548.349978,17
1709520548.389965,14
1709520548.449325,15
1709520548.473024,23
1709520548.529084,19
1709520548.558510,18
1709520548.580635,19
1709520548.604939,20
1709520548.627582,19
1709520548.703798,20
1709520548.726248,21
1709520548.746785,19
1709520548.767385,21
1709520548.796005,21
1709520548.819161,20
1709520548.841933,19
1709520548.889600,20
1709520548.911266,22
1709520548.940169,22
1709520548.991667,17
1709520549.012936,22
1709520549.032784,21
1709520549.078356,21
1709520549.098307,22
1709520549.120440,22
1709520549.152589,21
1709520549.207057,22
1709520549.232409,25
1709520549.271583,21
1709520549.291769,22
1709520549.313307,25
1709520549.334641,24
1709520549.378496,21
1709520549.399540,25
1709520549.464380,24
1709520549.517994,25
1709520549.583580,22
1709520549.618370,22
1709520549.647161,24
1709520549.681784,23
1709520549.703682,24
1709520549.765664,24
1709520549.786551,24
1709520549.817165,21
1709520549.853041,17
1709520549.889253,13
1709520549.908283,11
1709520549.930894,13
1709520549.960268,13
1709520549.984911,13
